# MesswertTabelle
#
# M e s s w e r t t a b e l l e  der Reihen:
#
# q_theorie [2475,2475] Werte
# q_8760_100_0_5 [2475,2475] Werte
# unnamed - 16.02.2015 18:18:11 [2475,2475] Werte
# unnamed - 16.02.2015 18:18:11 [2475,2475] Werte
#
#
#y	y	y	y	y	
0,71693	0,14394	-0,08081	0,04262	-0,02775	
0,72270	0,02551	0,00000	0,04165	-0,02696	
0,73590	0,01263	-0,09091	0,03951	-0,02524	
0,72757	0,04293	-0,01010	0,04085	-0,02631	
0,72661	0,10714	-0,05102	0,04100	-0,02644	
0,75323	0,04293	-0,10101	0,03686	-0,02314	
0,72475	0,04592	-0,05102	0,04131	-0,02668	
0,74023	0,09343	0,02020	0,03883	-0,02470	
0,72694	0,14796	0,04082	0,04095	-0,02639	
0,74091	0,10354	-0,08081	0,03872	-0,02461	
0,74040	0,00253	-0,07071	0,03880	-0,02467	
0,75266	0,01263	-0,09091	0,03694	-0,02321	
0,74010	0,09694	0,00000	0,03885	-0,02471	
0,73659	0,03571	-0,07143	0,03940	-0,02515	
0,76237	0,02273	-0,03030	0,03554	-0,02211	
0,71420	0,05208	-0,10417	0,04309	-0,02813	
0,74749	0,12755	0,04082	0,03772	-0,02382	
0,78693	-0,01768	0,00000	0,03221	-0,01955	
0,75323	0,08673	-0,11224	0,03686	-0,02314	
0,77565	0,06313	-0,02020	0,03370	-0,02069	
0,75376	0,02551	-0,01020	0,03678	-0,02308	
0,76128	0,01531	-0,11224	0,03569	-0,02223	
0,77681	0,12374	-0,01010	0,03354	-0,02057	
0,78089	-0,00758	0,03030	0,03300	-0,02015	
0,78308	0,04293	0,01010	0,03271	-0,01993	
0,77612	0,01531	-0,04082	0,03364	-0,02064	
0,79061	0,06313	0,07071	0,03174	-0,01920	
0,77165	0,03571	0,01020	0,03424	-0,02110	
0,78005	0,07653	-0,13265	0,03311	-0,02024	
0,78795	0,02273	-0,03030	0,03208	-0,01945	
0,77327	0,11735	-0,09184	0,03402	-0,02094	
0,79796	-0,00758	-0,01010	0,03082	-0,01850	
0,80457	0,09343	-0,01010	0,03002	-0,01790	
0,81053	0,00253	0,04040	0,02931	-0,01738	
0,79695	0,00253	-0,05051	0,03095	-0,01860	
0,78291	0,06633	-0,06122	0,03273	-0,01995	
0,80753	-0,01531	-0,11224	0,02966	-0,01764	
0,81538	0,09343	-0,12121	0,02875	-0,01696	
0,80981	0,02273	0,04040	0,02940	-0,01744	
0,79270	0,07653	-0,07143	0,03148	-0,01900	
0,83592	0,06313	-0,02020	0,02648	-0,01530	
0,82328	0,10354	-0,06061	0,02785	-0,01630	
0,83648	-0,02778	0,03030	0,02642	-0,01526	
0,82625	0,01263	-0,04040	0,02752	-0,01606	
0,82034	0,07323	-0,13131	0,02818	-0,01654	
0,83776	-0,00758	0,00000	0,02629	-0,01516	
0,80795	-0,02320	0,03093	0,02961	-0,01760	
0,82113	-0,04592	-0,01020	0,02809	-0,01648	
0,81989	0,08673	-0,04082	0,02823	-0,01658	
0,84388	0,02273	0,03030	0,02565	-0,01471	
0,81809	0,06633	0,00000	0,02844	-0,01673	
0,84716	-0,01768	-0,07071	0,02532	-0,01447	
0,84403	0,07323	-0,01010	0,02564	-0,01470	
0,82705	0,03571	-0,08163	0,02744	-0,01600	
0,85260	0,02273	-0,04040	0,02477	-0,01408	
0,81139	-0,01289	-0,06186	0,02921	-0,01730	
0,85737	0,02273	0,10101	0,02430	-0,01375	
0,82759	0,04897	-0,05155	0,02738	-0,01596	
0,86007	0,01263	-0,01010	0,02404	-0,01356	
0,83722	0,03571	0,06122	0,02634	-0,01521	
0,86944	0,00510	0,03061	0,02316	-0,01294	
0,86715	0,03283	-0,14141	0,02337	-0,01309	
0,87118	0,04293	-0,04040	0,02300	-0,01283	
0,85854	-0,00510	0,07143	0,02419	-0,01367	
0,85905	0,06633	0,01020	0,02414	-0,01363	
0,86207	-0,00510	0,04082	0,02385	-0,01343	
0,88454	-0,03788	-0,04040	0,02180	-0,01200	
0,87572	0,11735	-0,05102	0,02258	-0,01254	
0,88106	0,01263	-0,04040	0,02211	-0,01221	
0,88837	0,00253	-0,05051	0,02147	-0,01177	
0,88941	-0,03788	-0,07071	0,02138	-0,01171	
0,88062	0,08673	-0,03061	0,02214	-0,01224	
0,90716	0,01263	-0,12121	0,01991	-0,01072	
0,89120	0,10354	-0,09091	0,02123	-0,01161	
0,87318	0,07653	-0,13265	0,02281	-0,01270	
0,89369	0,04293	0,03030	0,02102	-0,01147	
0,91410	0,03283	-0,06061	0,01937	-0,01035	
0,90983	-0,01768	0,07071	0,01970	-0,01058	
0,90440	0,08673	-0,03061	0,02014	-0,01087	
0,90888	0,01263	-0,04040	0,01978	-0,01063	
0,88956	0,09694	-0,16327	0,02137	-0,01170	
0,93325	0,01263	-0,04040	0,01794	-0,00941	
0,89929	0,13776	0,01020	0,02055	-0,01115	
0,90965	-0,01531	-0,06122	0,01972	-0,01059	
0,92013	-0,00510	-0,04082	0,01891	-0,01005	
0,91403	0,02273	0,02020	0,01937	-0,01036	
0,90510	0,08673	0,02041	0,02008	-0,01083	
0,91333	-0,00510	0,08163	0,01943	-0,01039	
0,92711	0,03283	-0,10101	0,01839	-0,00970	
0,93447	0,05303	0,01010	0,01785	-0,00935	
0,90583	0,06633	-0,04082	0,02002	-0,01079	
0,88401	0,10417	-0,06250	0,02185	-0,01203	
0,95496	0,03283	0,02020	0,01645	-0,00844	
0,91779	0,10714	-0,03061	0,01908	-0,01016	
0,93060	0,03571	-0,07143	0,01813	-0,00953	
0,91992	0,00510	-0,02041	0,01892	-0,01006	
0,94863	0,12374	0,05051	0,01687	-0,00871	
0,95238	0,02273	0,00000	0,01662	-0,00855	
0,98004	0,11364	0,05051	0,01488	-0,00745	
0,95095	0,01263	-0,02020	0,01671	-0,00861	
0,94885	0,02273	-0,01010	0,01686	-0,00870	
0,94835	0,05612	-0,02041	0,01689	-0,00872	
0,96557	-0,02778	-0,03030	0,01577	-0,00800	
0,97981	0,04293	0,05051	0,01489	-0,00745	
0,96176	0,09343	-0,07071	0,01601	-0,00816	
0,92447	-0,01289	-0,06186	0,01858	-0,00983	
0,98847	0,01263	-0,11111	0,01439	-0,00714	
0,96654	-0,02551	0,06122	0,01570	-0,00797	
0,98835	-0,02778	0,00000	0,01439	-0,00714	
0,98200	-0,09848	-0,03030	0,01476	-0,00737	
0,94815	-0,02320	0,03093	0,01690	-0,00873	
0,98849	0,02273	-0,06061	0,01438	-0,00714	
1,00556	0,10354	0,03030	0,01343	-0,00655	
0,99894	0,08333	-0,06061	0,01379	-0,00677	
0,98023	0,03571	0,03061	0,01487	-0,00744	
0,98998	0,10354	0,02020	0,01430	-0,00708	
0,97716	0,00510	0,02041	0,01505	-0,00755	
0,99456	0,04293	0,01010	0,01404	-0,00692	
0,97512	0,09694	0,06122	0,01517	-0,00763	
1,00809	0,07323	-0,02020	0,01330	-0,00647	
0,98539	-0,00510	-0,04082	0,01456	-0,00725	
0,98487	0,04592	0,01020	0,01459	-0,00727	
0,99429	-0,06443	0,00000	0,01405	-0,00693	
0,97184	0,04897	-0,01031	0,01537	-0,00776	
1,01163	0,02273	0,06061	0,01311	-0,00636	
1,00893	0,07323	-0,08081	0,01325	-0,00644	
1,02183	0,04293	-0,08081	0,01259	-0,00604	
1,03032	0,02273	-0,01010	0,01217	-0,00579	
1,00024	0,01804	-0,03093	0,01372	-0,00673	
1,02071	0,02551	-0,02041	0,01264	-0,00608	
1,02840	0,02273	0,05051	0,01226	-0,00585	
1,04179	0,06313	0,12121	0,01162	-0,00547	
0,94758	0,07632	-0,14737	0,01694	-0,00876	
1,05638	0,01263	-0,11111	0,01096	-0,00508	
1,03561	0,04293	0,00000	0,01191	-0,00564	
1,03488	0,04293	-0,09091	0,01195	-0,00566	
1,02380	0,03571	-0,11224	0,01249	-0,00598	
0,97679	0,00000	0,01042	0,01507	-0,00757	
1,02558	0,07653	-0,03061	0,01240	-0,00593	
1,04627	0,00253	-0,04040	0,01142	-0,00535	
1,04639	-0,00758	0,10101	0,01141	-0,00534	
0,99303	0,11458	-0,03125	0,01412	-0,00698	
1,05863	0,00253	-0,04040	0,01086	-0,00503	
1,05544	0,00253	-0,03030	0,01100	-0,00511	
1,01393	-0,01289	-0,06186	0,01299	-0,00628	
1,02571	-0,00258	0,09278	0,01239	-0,00593	
1,12690	0,03283	0,05051	0,00827	-0,00357	
1,06272	0,01263	0,04040	0,01069	-0,00492	
1,06852	-0,02778	0,04040	0,01044	-0,00478	
1,04764	0,00510	0,00000	0,01135	-0,00531	
1,02519	0,01804	0,12371	0,01242	-0,00594	
1,05134	0,04897	-0,04124	0,01119	-0,00521	
1,07714	0,00253	0,03030	0,01009	-0,00458	
1,07403	0,08333	0,07071	0,01022	-0,00465	
1,09078	0,02273	-0,11111	0,00955	-0,00428	
1,10124	0,08333	-0,04040	0,00916	-0,00406	
1,08973	-0,03788	0,02020	0,00959	-0,00430	
1,09290	0,05303	0,04040	0,00947	-0,00423	
1,13995	0,02273	0,01010	0,00785	-0,00335	
1,07856	0,04592	0,00000	0,01003	-0,00455	
1,05896	0,06250	-0,05208	0,01085	-0,00502	
1,10517	-0,04798	-0,06061	0,00902	-0,00398	
1,05373	0,04897	-0,09278	0,01108	-0,00515	
1,09865	0,00253	-0,01010	0,00926	-0,00411	
1,11215	0,12374	-0,15152	0,00877	-0,00385	
1,08205	0,00510	-0,07143	0,00989	-0,00447	
1,11511	0,02273	0,00000	0,00867	-0,00379	
1,11797	-0,05808	0,03030	0,00857	-0,00374	
1,08776	0,00510	-0,04082	0,00967	-0,00434	
1,13609	-0,01768	0,03030	0,00797	-0,00341	
1,09383	0,01531	-0,09184	0,00944	-0,00421	
1,09476	-0,02320	0,02062	0,00940	-0,00420	
1,12391	0,06633	-0,02041	0,00837	-0,00363	
1,14239	0,01263	0,07071	0,00777	-0,00331	
1,14535	0,03283	0,04040	0,00768	-0,00326	
1,08216	0,06959	-0,02062	0,00989	-0,00447	
1,13347	0,01263	0,00000	0,00805	-0,00346	
1,13663	-0,02778	0,04040	0,00795	-0,00340	
1,15716	0,03283	-0,04040	0,00733	-0,00307	
1,13505	-0,03788	0,07071	0,00800	-0,00343	
1,10513	-0,02320	-0,02062	0,00902	-0,00398	
