# MesswertTabelle
#
# M e s s w e r t t a b e l l e  der Reihen:
#
# Q_100000 [297,297] Werte
# q_100000 [297,297] Werte
# q_t_100000 [297,297] Werte
# q_t2_100000 [297,297] Werte
#
#
#y	y	y	y	y	
0,02000	0,02896	0,00348	0,06322	0,12000	
0,02667	0,04966	-0,00236	0,07380	-0,04762	
0,03333	0,06185	-0,00778	0,08292	-0,12583	
0,04000	0,07327	0,00403	0,09095	0,05500	
0,04667	0,08328	0,00401	0,09814	0,04819	
0,05333	0,08453	0,01053	0,10464	0,12454	
0,06000	0,10051	0,00290	0,11057	0,02882	
0,06667	0,10732	-0,00300	0,11601	-0,02799	
0,07333	0,10958	0,00207	0,12103	0,01891	
0,08000	0,11362	0,00074	0,12568	0,00652	
0,08667	0,11706	0,00260	0,13002	0,02222	
0,09333	0,12701	-0,00386	0,13407	-0,03041	
0,10000	0,12217	-0,00372	0,13786	-0,03047	
0,10667	0,13432	-0,00169	0,14143	-0,01260	
0,11333	0,13292	-0,00164	0,14479	-0,01233	
0,12000	0,14346	-0,01431	0,14796	-0,09972	
0,12667	0,14637	0,00946	0,15096	0,06464	
0,13333	0,14998	0,00113	0,15380	0,00752	
0,14000	0,15443	0,00843	0,15650	0,05457	
0,14667	0,15875	-0,00322	0,15906	-0,02027	
0,15333	0,15807	0,00996	0,16151	0,06298	
0,16000	0,16091	-0,00342	0,16383	-0,02123	
0,16667	0,16756	0,00602	0,16606	0,03593	
0,17333	0,17155	0,00262	0,16818	0,01528	
0,18000	0,17336	-0,00289	0,17022	-0,01668	
0,18667	0,17280	-0,00741	0,17217	-0,04288	
0,19333	0,17123	-0,00015	0,17404	-0,00090	
0,20000	0,18058	0,00000	0,17583	0,00000	
0,20667	0,17365	0,00165	0,17756	0,00947	
0,21333	0,18157	-0,00692	0,17921	-0,03809	
0,22000	0,18841	0,00058	0,18081	0,00307	
0,22667	0,18953	-0,00029	0,18235	-0,00150	
0,23333	0,18911	-0,00155	0,18383	-0,00817	
0,24000	0,19608	-0,00194	0,18526	-0,00989	
0,24667	0,18774	-0,00191	0,18663	-0,01018	
0,25333	0,18977	-0,00202	0,18797	-0,01065	
0,26000	0,19230	0,00452	0,18925	0,02350	
0,26667	0,19481	-0,00210	0,19050	-0,01077	
0,27333	0,19715	0,00298	0,19170	0,01511	
0,28000	0,19946	0,00179	0,19287	0,00898	
0,28667	0,19745	-0,00733	0,19400	-0,03713	
0,29333	0,20976	-0,00750	0,19510	-0,03574	
0,30000	0,21008	-0,00247	0,19616	-0,01176	
0,30667	0,20431	0,00024	0,19719	0,00120	
0,31333	0,21283	-0,00435	0,19819	-0,02043	
0,32000	0,20625	0,00119	0,19916	0,00579	
0,32667	0,20705	0,00059	0,20010	0,00286	
0,33333	0,21160	0,00339	0,20102	0,01604	
0,34000	0,20993	-0,00568	0,20191	-0,02704	
0,34667	0,21349	0,00551	0,20278	0,02579	
0,35333	0,21313	-0,00216	0,20363	-0,01013	
0,36000	0,22225	0,00450	0,20445	0,02025	
0,36667	0,21628	0,00401	0,20525	0,01856	
0,37333	0,21850	-0,00828	0,20603	-0,03792	
0,38000	0,21982	0,00208	0,20679	0,00946	
0,38667	0,20671	0,00401	0,20753	0,01942	
0,39333	0,22235	-0,00065	0,20825	-0,00290	
0,40000	0,22099	0,00128	0,20896	0,00579	
0,40667	0,21967	0,00127	0,20965	0,00578	
0,41333	0,22290	0,00325	0,21032	0,01459	
0,42000	0,22536	0,00083	0,21097	0,00369	
0,42667	0,22851	0,00702	0,21162	0,03071	
0,43333	0,23287	0,01065	0,21224	0,04573	
0,44000	0,22700	0,00081	0,21285	0,00358	
0,44667	0,22729	0,00635	0,21345	0,02795	
0,45333	0,22719	0,00070	0,21404	0,00308	
0,46000	0,23187	-0,00000	0,21461	-0,00000	
0,46667	0,22960	-0,00690	0,21517	-0,03007	
0,47333	0,23451	0,00029	0,21571	0,00125	
0,48000	0,22741	0,00350	0,21625	0,01539	
0,48667	0,22911	0,00087	0,21677	0,00379	
0,49333	0,23204	-0,00662	0,21729	-0,02851	
0,50000	0,23056	0,00467	0,21779	0,02024	
0,50667	0,23044	0,00747	0,21828	0,03243	
0,51333	0,22892	-0,00470	0,21877	-0,02053	
0,52000	0,23938	-0,00271	0,21924	-0,01131	
0,52667	0,23004	-0,00380	0,21970	-0,01653	
0,53333	0,23808	0,00221	0,22016	0,00929	
0,54000	0,23952	0,00449	0,22060	0,01874	
0,54667	0,23912	0,00492	0,22104	0,02056	
0,55333	0,23187	-0,00100	0,22147	-0,00429	
0,56000	0,23695	-0,00800	0,22189	-0,03378	
0,56667	0,23598	0,00456	0,22230	0,01932	
0,57333	0,23565	-0,00773	0,22271	-0,03281	
0,58000	0,23331	-0,00583	0,22311	-0,02499	
0,58667	0,23987	0,00474	0,22350	0,01977	
0,59333	0,23046	0,00183	0,22388	0,00796	
0,60000	0,23681	-0,00538	0,22426	-0,02274	
0,60667	0,23532	0,00466	0,22463	0,01982	
0,61333	0,23737	-0,00137	0,22499	-0,00579	
0,62000	0,23625	-0,00009	0,22535	-0,00036	
0,62667	0,23769	-0,00314	0,22570	-0,01322	
0,63333	0,24690	0,00980	0,22605	0,03970	
0,64000	0,23501	0,00025	0,22639	0,00107	
0,64667	0,24223	-0,00159	0,22672	-0,00656	
0,65333	0,23632	0,00333	0,22705	0,01408	
0,66000	0,23519	-0,00240	0,22738	-0,01020	
0,66667	0,23795	-0,00576	0,22769	-0,02422	
0,67333	0,24241	0,00188	0,22801	0,00777	
0,68000	0,23672	0,00603	0,22831	0,02548	
0,68667	0,23840	0,00178	0,22862	0,00749	
0,69333	0,24418	-0,00533	0,22891	-0,02182	
0,70000	0,24542	0,00104	0,22921	0,00426	
0,70667	0,23833	-0,00200	0,22950	-0,00839	
0,71333	0,24309	0,00215	0,22978	0,00884	
0,72000	0,24480	0,00388	0,23006	0,01585	
0,72667	0,24051	0,00662	0,23034	0,02753	
0,73333	0,24615	0,00118	0,23061	0,00478	
0,74000	0,23527	-0,00484	0,23088	-0,02058	
0,74667	0,24214	0,00537	0,23114	0,02216	
0,75333	0,23951	0,00495	0,23140	0,02069	
0,76000	0,24731	0,00347	0,23165	0,01402	
0,76667	0,24300	0,00138	0,23191	0,00568	
0,77333	0,25065	0,00863	0,23216	0,03444	
0,78000	0,24766	-0,00350	0,23240	-0,01413	
0,78667	0,24479	-0,00015	0,23264	-0,00062	
0,79333	0,24616	0,00302	0,23288	0,01225	
0,80000	0,24257	0,00443	0,23311	0,01827	
0,80667	0,25120	0,00045	0,23335	0,00179	
0,81333	0,24808	0,00395	0,23357	0,01591	
0,82000	0,24046	0,00089	0,23380	0,00370	
0,82667	0,24517	-0,00089	0,23402	-0,00362	
0,83333	0,24631	0,00383	0,23424	0,01553	
0,84000	0,24562	0,00198	0,23446	0,00805	
0,84667	0,24187	-0,00102	0,23467	-0,00422	
0,85333	0,24513	-0,00313	0,23488	-0,01275	
0,86000	0,24699	0,00319	0,23509	0,01290	
0,86667	0,25065	-0,00310	0,23529	-0,01237	
0,87333	0,24983	-0,00690	0,23550	-0,02761	
