# MesswertTabelle
#
# M e s s w e r t t a b e l l e  der Reihen:
#
# Q_100000 [297,297] Werte
# q_100000 [297,297] Werte
# q_t_100000 [297,297] Werte
# q_t2_100000 [297,297] Werte
#
#
#y	y	y	y	y	
0,03000	0,03127	0,00142	0,07851	0,04545	
0,04000	0,05629	-0,00870	0,09095	-0,15464	
0,05000	0,06332	0,00402	0,10147	0,06349	
0,06000	0,07731	0,00539	0,11057	0,06977	
0,07000	0,09068	-0,00656	0,11857	-0,07240	
0,08000	0,11092	-0,01937	0,12568	-0,17466	
0,09000	0,11797	-0,00640	0,13208	-0,05422	
0,10000	0,12094	0,00603	0,13786	0,04986	
0,11000	0,13507	0,00604	0,14313	0,04471	
0,12000	0,13333	0,00394	0,14796	0,02955	
0,13000	0,14477	0,00145	0,15240	0,01002	
0,14000	0,15387	-0,00279	0,15650	-0,01812	
0,15000	0,15042	-0,00618	0,16030	-0,04107	
0,16000	0,16193	0,00675	0,16383	0,04167	
0,17000	0,15980	0,00980	0,16713	0,06132	
0,18000	0,17112	-0,00512	0,17022	-0,02991	
0,19000	0,17696	-0,00474	0,17311	-0,02677	
0,20000	0,16763	0,00161	0,17583	0,00963	
0,21000	0,17776	-0,00067	0,17839	-0,00379	
0,22000	0,18817	0,00482	0,18081	0,02564	
0,23000	0,18021	-0,00064	0,18309	-0,00357	
0,24000	0,18211	-0,00713	0,18526	-0,03913	
0,25000	0,18464	-0,00410	0,18731	-0,02222	
0,26000	0,18613	0,00462	0,18925	0,02484	
0,27000	0,19632	0,00473	0,19111	0,02410	
0,28000	0,18974	-0,00928	0,19287	-0,04893	
0,29000	0,19734	0,00950	0,19455	0,04812	
0,30000	0,20156	-0,00896	0,19616	-0,04444	
0,31000	0,20221	-0,00330	0,19769	-0,01633	
0,32000	0,20343	0,00379	0,19916	0,01863	
0,33000	0,20929	0,01421	0,20057	0,06791	
0,34000	0,21239	0,00507	0,20191	0,02389	
0,35000	0,20701	-0,00500	0,20321	-0,02415	
0,36000	0,21677	-0,00221	0,20445	-0,01019	
0,37000	0,20989	-0,00084	0,20564	-0,00399	
0,38000	0,20637	0,00430	0,20679	0,02082	
0,39000	0,21961	-0,00408	0,20789	-0,01856	
0,40000	0,21742	-0,00241	0,20896	-0,01110	
0,41000	0,21485	0,00445	0,20999	0,02071	
0,42000	0,21519	0,00298	0,21097	0,01386	
0,43000	0,22270	-0,00093	0,21193	-0,00418	
0,44000	0,22055	0,00199	0,21285	0,00903	
0,45000	0,22818	0,00636	0,21374	0,02789	
0,46000	0,21919	-0,00255	0,21461	-0,01162	
0,47000	0,22139	0,00400	0,21544	0,01807	
0,48000	0,22415	-0,00176	0,21625	-0,00785	
0,49000	0,22790	0,00798	0,21703	0,03501	
0,50000	0,22944	-0,00258	0,21779	-0,01126	
0,51000	0,23679	0,00370	0,21853	0,01561	
0,52000	0,22517	-0,00281	0,21924	-0,01250	
0,53000	0,22997	-0,00223	0,21993	-0,00970	
0,54000	0,24380	0,00028	0,22060	0,00113	
0,55000	0,23305	0,00615	0,22126	0,02641	
0,56000	0,23865	0,00257	0,22189	0,01079	
0,57000	0,23718	-0,00685	0,22251	-0,02888	
0,58000	0,22977	-0,00120	0,22311	-0,00521	
0,59000	0,23979	0,00132	0,22369	0,00550	
0,60000	0,23186	-0,00406	0,22426	-0,01749	
0,61000	0,22706	0,00195	0,22481	0,00857	
0,62000	0,23768	0,00553	0,22535	0,02328	
0,63000	0,23371	-0,00383	0,22588	-0,01638	
0,64000	0,23906	-0,00418	0,22639	-0,01748	
0,65000	0,23895	0,00741	0,22689	0,03102	
0,66000	0,23411	0,00848	0,22738	0,03621	
0,67000	0,23579	0,00161	0,22785	0,00682	
0,68000	0,24054	-0,00319	0,22831	-0,01327	
0,69000	0,23644	0,00158	0,22877	0,00670	
0,70000	0,23690	-0,00399	0,22921	-0,01685	
0,71000	0,24001	0,00096	0,22964	0,00400	
0,72000	0,24917	-0,00596	0,23006	-0,02393	
0,73000	0,24897	0,00462	0,23047	0,01855	
0,74000	0,24420	0,00906	0,23088	0,03709	
0,75000	0,24488	-0,00164	0,23127	-0,00668	
0,76000	0,23930	0,00012	0,23165	0,00048	
0,77000	0,24222	-0,01245	0,23203	-0,05140	
0,78000	0,23354	-0,01031	0,23240	-0,04414	
0,79000	0,23932	-0,00091	0,23276	-0,00380	
0,80000	0,25125	-0,00961	0,23311	-0,03825	
0,81000	0,24732	-0,00011	0,23346	-0,00045	
0,82000	0,25506	-0,00436	0,23380	-0,01708	
0,83000	0,25050	0,00166	0,23413	0,00665	
0,84000	0,24777	0,00143	0,23446	0,00579	
0,85000	0,24048	-0,00329	0,23478	-0,01368	
0,86000	0,24059	-0,00447	0,23509	-0,01858	
0,87000	0,24244	-0,00889	0,23540	-0,03666	
0,88000	0,24363	0,00388	0,23570	0,01592	
0,89000	0,24588	0,00364	0,23599	0,01481	
0,90000	0,24695	-0,00117	0,23628	-0,00475	
0,91000	0,24398	-0,00795	0,23656	-0,03257	
0,92000	0,24401	0,00485	0,23684	0,01986	
0,93000	0,24362	0,00147	0,23711	0,00602	
0,94000	0,24575	-0,00771	0,23738	-0,03138	
0,95000	0,24143	0,00311	0,23765	0,01288	
0,96000	0,24665	-0,00258	0,23791	-0,01045	
0,97000	0,24362	0,00062	0,23816	0,00253	
0,98000	0,24287	-0,00061	0,23841	-0,00252	
0,99000	0,25239	-0,00701	0,23865	-0,02776	
1,00000	0,24465	-0,00222	0,23890	-0,00908	
1,01000	0,24613	-0,00382	0,23866	-0,01552	
1,02000	0,25261	0,00490	0,23842	0,01940	
1,03000	0,24669	-0,00289	0,23818	-0,01170	
1,04000	0,24539	-0,00317	0,23794	-0,01291	
1,05000	0,24204	0,00276	0,23771	0,01140	
1,06000	0,24001	-0,00696	0,23747	-0,02902	
1,07000	0,24844	0,00400	0,23724	0,01611	
1,08000	0,24572	0,00272	0,23700	0,01107	
1,09000	0,24787	-0,00309	0,23677	-0,01249	
1,10000	0,24057	0,00578	0,23654	0,02401	
1,11000	0,24292	-0,00738	0,23631	-0,03037	
1,12000	0,24440	0,00382	0,23607	0,01561	
1,13000	0,24710	-0,00475	0,23584	-0,01922	
1,14000	0,24516	-0,00217	0,23561	-0,00887	
1,15000	0,24615	0,00377	0,23538	0,01530	
1,16000	0,24470	-0,00440	0,23515	-0,01800	
1,17000	0,24281	0,00028	0,23492	0,00115	
1,18000	0,24344	0,00688	0,23470	0,02824	
1,19000	0,24675	0,00407	0,23447	0,01650	
1,20000	0,24765	0,00562	0,23424	0,02269	
1,21000	0,24652	-0,00229	0,23401	-0,00930	
1,22000	0,24285	-0,00155	0,23379	-0,00640	
1,23000	0,25041	0,00100	0,23356	0,00400	
1,24000	0,24694	0,00217	0,23334	0,00881	
1,25000	0,24360	0,00135	0,23311	0,00556	
1,26000	0,23741	0,00288	0,23289	0,01212	
1,27000	0,24390	-0,00125	0,23267	-0,00514	
1,28000	0,25809	0,00045	0,23245	0,00173	
1,29000	0,24500	0,00782	0,23222	0,03191	
1,30000	0,24361	-0,00425	0,23200	-0,01744	
1,31000	0,24293	-0,00097	0,23178	-0,00399	
1,32000	0,24411	0,00465	0,23156	0,01906	
1,33000	0,24056	0,00254	0,23134	0,01055	
1,34000	0,25003	0,00558	0,23112	0,02231	
1,35000	0,24380	-0,00651	0,23091	-0,02671	
1,36000	0,24488	-0,00329	0,23069	-0,01342	
1,37000	0,24949	0,01008	0,23047	0,04041	
1,38000	0,24850	0,01348	0,23025	0,05425	
1,39000	0,23972	0,00633	0,23004	0,02641	
1,40000	0,24329	-0,00460	0,22982	-0,01892	
1,41000	0,25092	-0,00569	0,22961	-0,02268	
1,42000	0,24131	-0,00288	0,22939	-0,01193	
1,43000	0,24965	-0,00320	0,22918	-0,01284	
1,44000	0,24819	-0,00193	0,22896	-0,00779	
1,45000	0,24833	0,00159	0,22875	0,00641	
1,46000	0,24530	-0,00492	0,22854	-0,02007	
1,47000	0,24097	0,00499	0,22833	0,02071	
1,48000	0,23915	0,00307	0,22811	0,01282	
1,49000	0,24503	0,00140	0,22790	0,00573	
1,50000	0,23820	0,00247	0,22769	0,01037	
1,51000	0,24503	-0,00271	0,22748	-0,01105	
1,52000	0,24291	0,00221	0,22727	0,00909	
1,53000	0,24872	-0,00098	0,22706	-0,00393	
1,54000	0,24660	0,00122	0,22686	0,00494	
1,55000	0,24086	0,00267	0,22665	0,01110	
1,56000	0,24266	0,00605	0,22644	0,02495	
1,57000	0,24164	0,00008	0,22623	0,00033	
1,58000	0,24561	0,00040	0,22603	0,00163	
1,59000	0,24043	-0,00408	0,22582	-0,01696	
1,60000	0,24254	0,00104	0,22562	0,00427	
1,61000	0,23980	-0,00048	0,22541	-0,00199	
1,62000	0,23731	0,00095	0,22521	0,00401	
1,63000	0,23673	0,00190	0,22500	0,00801	
1,64000	0,23695	0,00520	0,22480	0,02193	
1,65000	0,23717	-0,01169	0,22460	-0,04931	
1,66000	0,23895	0,00078	0,22440	0,00327	
1,67000	0,23698	0,00312	0,22419	0,01317	
1,68000	0,23596	-0,00902	0,22399	-0,03823	
1,69000	0,23386	0,00093	0,22379	0,00398	
1,70000	0,23881	-0,00425	0,22359	-0,01781	
1,71000	0,24004	-0,00062	0,22339	-0,00257	
1,72000	0,23718	0,00369	0,22319	0,01555	
1,73000	0,23795	-0,00759	0,22299	-0,03188	
1,74000	0,24268	0,00795	0,22279	0,03275	
1,75000	0,24031	-0,00884	0,22260	-0,03678	
1,76000	0,24342	0,00395	0,22240	0,01623	
1,77000	0,23682	0,00621	0,22220	0,02623	
1,78000	0,23985	-0,00408	0,22200	-0,01701	
1,79000	0,23993	-0,00256	0,22181	-0,01068	
1,80000	0,23437	0,00075	0,22161	0,00321	
1,81000	0,23590	0,00030	0,22142	0,00127	
1,82000	0,23577	0,00120	0,22122	0,00507	
1,83000	0,23810	0,00119	0,22103	0,00501	
1,84000	0,23722	0,00840	0,22083	0,03539	
1,85000	0,23398	-0,00830	0,22064	-0,03547	
1,86000	0,23719	0,00443	0,22045	0,01869	
1,87000	0,24333	0,00516	0,22025	0,02120	
1,88000	0,23232	0,00853	0,22006	0,03670	
1,89000	0,23419	0,00110	0,21987	0,00469	
1,90000	0,23408	-0,00614	0,21968	-0,02623	
1,91000	0,23974	0,00532	0,21949	0,02220	
1,92000	0,23402	-0,01287	0,21930	-0,05500	
1,93000	0,24073	0,00138	0,21911	0,00572	
1,94000	0,23678	-0,00434	0,21892	-0,01833	
1,95000	0,23365	-0,00491	0,21873	-0,02100	
1,96000	0,22894	-0,00050	0,21854	-0,00220	
1,97000	0,23023	-0,00869	0,21835	-0,03773	
1,98000	0,22943	0,00344	0,21816	0,01498	
1,99000	0,23249	0,00100	0,21798	0,00430	
2,00000	0,23126	0,00755	0,21779	0,03266	
2,01000	0,23388	-0,00163	0,21760	-0,00699	
2,02000	0,23649	-0,00581	0,21742	-0,02458	
2,03000	0,22720	0,00071	0,21723	0,00311	
2,04000	0,23215	-0,00727	0,21705	-0,03130	
2,05000	0,23397	0,00091	0,21686	0,00391	
2,06000	0,23536	0,00786	0,21668	0,03340	
2,07000	0,23444	-0,00336	0,21649	-0,01434	
2,08000	0,23646	-0,00370	0,21631	-0,01566	
2,09000	0,23122	0,00286	0,21613	0,01236	
2,10000	0,23331	0,00389	0,21594	0,01669	
2,11000	0,23615	0,00250	0,21576	0,01057	
2,12000	0,22826	0,00360	0,21558	0,01576	
2,13000	0,22468	0,00097	0,21540	0,00430	
2,14000	0,22429	0,00241	0,21522	0,01075	
2,15000	0,23174	0,00282	0,21504	0,01216	
2,16000	0,22290	-0,00178	0,21486	-0,00800	
2,17000	0,23422	0,00096	0,21468	0,00409	
2,18000	0,22426	0,00096	0,21450	0,00426	
